id,price,area,rooms,energyRating,pricePerM2,bairro,priceOffset,lat,lon,url
1435056,275000,77,2,E,3571.00,campo de ourique,0.57,38.71569370,-9.17134800,https://supercasa.pt/venda-apartamento-t2-lisboa/i1435056
937119,770000,92,2,P,8369.00,campo de ourique,1.34,38.72554680,-9.16071070,https://supercasa.pt/venda-apartamento-t2-lisboa/i937119
926883,429900,65,2,D,6613.00,campo de ourique,1.06,38.71564850,-9.16509720,https://supercasa.pt/venda-apartamento-t2-lisboa/i926883
1432983,345000,48,1,D,7187.00,campo de ourique,1.15,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1432983
1014565,429900,115,2,D,3738.00,campo de ourique,0.60,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1014565
273649,398000,90,2,A,4422.00,campo de ourique,0.71,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i273649
518886,660000,88,2,A,7500.00,campo de ourique,1.20,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i518886
1550266,470000,72,2,C,6527.00,campo de ourique,1.05,38.71854780,-9.15867500,https://supercasa.pt/venda-arrendamento-apartamento-t2-lisboa/i1550266
1242157,380000,70,1,C,5428.00,campo de ourique,0.87,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1242157
1582116,580000,130,2,D,4461.00,campo de ourique,0.72,38.71722715,-9.16819828,https://supercasa.pt/venda-apartamento-t2-lisboa/i1582116
1432980,340000,48,1,D,7083.00,campo de ourique,1.14,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1432980
1576561,385000,67,1,C,5746.00,campo de ourique,0.92,38.71907100,-9.17040900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1576561
886256,349000,58,1,D,6017.00,campo de ourique,0.97,38.72018640,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i886256
1424811,455000,72,2,D,6319.00,campo de ourique,1.01,38.71907100,-9.17040900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1424811
340152,1500000,195,3,C,7692.00,campo de ourique,1.24,38.71854780,-9.15867500,https://supercasa.pt/venda-arrendamento-apartamento-t3-lisboa/i340152
1533360,174900,30,0,E,5830.00,campo de ourique,0.94,38.71521300,-9.17315200,https://supercasa.pt/venda-apartamento-t0-lisboa/i1533360
944770,1450000,176,3,C,8238.00,campo de ourique,1.32,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t3-lisboa/i944770
1078029,449900,63,2,D,7141.00,campo de ourique,1.15,38.71821270,-9.16522274,https://supercasa.pt/venda-apartamento-t2-lisboa/i1078029
1591580,350000,80,1,P,4375.00,campo de ourique,0.70,38.71500000,-9.15487000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1591580
1593272,350000,80,1,P,4375.00,campo de ourique,0.70,38.71480572,-9.15537363,https://supercasa.pt/venda-apartamento-t1-lisboa/i1593272
1418485,460000,80,2,D,5750.00,campo de ourique,0.92,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1418485
1190433,779000,119,4,D,6546.00,campo de ourique,1.05,38.71726970,-9.15714523,https://supercasa.pt/venda-apartamento-t4-lisboa/i1190433
1494918,365000,60,1,F,6083.00,campo de ourique,0.98,38.71902000,-9.16475000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1494918
1517203,325000,58,1,B,5603.00,campo de ourique,0.90,38.71118470,-9.17024420,https://supercasa.pt/venda-arrendamento-apartamento-t1-lisboa/i1517203
1262638,325000,58,1,B,5603.00,campo de ourique,0.90,38.71111050,-9.17016990,https://supercasa.pt/venda-apartamento-t1-lisboa/i1262638
1467132,445000,71,1,D,6267.00,campo de ourique,1.01,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1467132
1114557,1300000,230,3,P,5652.00,campo de ourique,0.91,38.71638970,-9.16776560,https://supercasa.pt/venda-apartamento-t3-lisboa/i1114557
1223270,429900,63,2,D,6823.00,campo de ourique,1.10,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1223270
1570965,580000,131,2,D,4427.00,campo de ourique,0.71,38.71728000,-9.16820000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1570965
1413049,450000,84,2,E,5357.00,campo de ourique,0.86,38.71644680,-9.16755100,https://supercasa.pt/venda-apartamento-t2-lisboa/i1413049
232520,320000,61,1,A,5245.00,campo de ourique,0.84,38.71878470,-9.16723960,https://supercasa.pt/venda-apartamento-t1-lisboa/i232520
232632,242500,45,1,D,5388.00,campo de ourique,0.87,38.71974000,-9.15851810,https://supercasa.pt/venda-apartamento-t1-lisboa/i232632
1002829,395000,60,1,B,6583.00,campo de ourique,1.06,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1002829
1479701,620000,148,2,D,4189.00,campo de ourique,0.67,38.71431000,-9.16564000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1479701
85772,4250000,486,5,A,8744.00,campo de ourique,1.40,38.71782080,-9.15720320,https://supercasa.pt/venda-apartamento-t5-lisboa/i85772
1002930,429900,70,2,D,6141.00,campo de ourique,0.99,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1002930
869654,770000,158,4,D,4873.00,campo de ourique,0.78,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t4-lisboa/i869654
85765,1650000,223,2,P,7399.00,campo de ourique,1.19,38.71782080,-9.15720320,https://supercasa.pt/venda-apartamento-t2-lisboa/i85765
928113,429900,50,2,D,8598.00,campo de ourique,1.38,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i928113
1315292,285000,54,1,C,5277.00,campo de ourique,0.85,38.71697120,-9.16481290,https://supercasa.pt/venda-apartamento-t1-lisboa/i1315292
551559,309000,59,1,A,5237.00,campo de ourique,0.84,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t1-lisboa/i551559
85756,870000,145,2,P,6000.00,campo de ourique,0.96,38.71854780,-9.15867500,https://supercasa.pt/venda-apartamento-t2-lisboa/i85756
940330,349900,63,2,D,5553.00,campo de ourique,0.89,38.71821270,-9.16522274,https://supercasa.pt/venda-apartamento-t2-lisboa/i940330
1306817,1900000,160,3,D,11875.00,estrela,1.56,38.70501000,-9.16721000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1306817
591244,530000,86,2,A,6162.00,estrela,0.81,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i591244
1254323,2395000,206,4,B,11626.00,estrela,1.53,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t4-lisboa/i1254323
1053398,1690000,306,5,E,5522.00,estrela,0.73,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t5-lisboa/i1053398
1557086,950000,150,2,C,6333.00,estrela,0.83,38.70438000,-9.16618000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1557086
1246317,490000,70,2,C,7000.00,estrela,0.92,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1246317
1268768,1990000,245,3,A,8122.00,estrela,1.07,38.71120000,-9.16114000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1268768
1268764,5750000,636,6,A,9040.00,estrela,1.19,38.71120000,-9.16114000,https://supercasa.pt/venda-apartamento-t6-lisboa/i1268764
1594593,1180000,111,2,B,10630.00,estrela,1.40,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1594593
1520381,1285000,181,3,A,7099.00,estrela,0.93,38.70440000,-9.16629000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1520381
1597752,780000,125,3,C,6240.00,estrela,0.82,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1597752
1213629,689000,85,1,C,8105.00,estrela,1.07,38.71419360,-9.16321590,https://supercasa.pt/venda-apartamento-t1-lisboa/i1213629
1598588,399000,49,1,A,8142.00,estrela,1.07,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1598588
1537018,985000,116,2,A,8491.00,estrela,1.12,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537018
1537033,915000,116,2,A,7887.00,estrela,1.04,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537033
1576343,1100000,150,2,B,7333.00,estrela,0.96,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1576343
1537058,880000,116,2,A,7586.00,estrela,1.00,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537058
1537181,590000,130,2,C,4538.00,estrela,0.60,38.71041000,-9.15435000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537181
1537043,780000,116,2,A,6724.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537043
1537025,950000,116,2,A,8189.00,estrela,1.08,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537025
1598095,780000,136,2,C,5735.00,estrela,0.75,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1598095
1537049,780000,116,2,A,6724.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537049
1598086,1560000,261,5,C,5977.00,estrela,0.79,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t5-lisboa/i1598086
1537014,560000,60,1,A,9333.00,estrela,1.23,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537014
1334802,925000,160,2,A,5781.00,estrela,0.76,38.70977040,-9.16088900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1334802
1306817,1900000,160,3,D,11875.00,estrela,1.56,38.70501000,-9.16721000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1306817
591244,530000,86,2,A,6162.00,estrela,0.81,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i591244
1254323,2395000,206,4,B,11626.00,estrela,1.53,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t4-lisboa/i1254323
1053398,1690000,306,5,E,5522.00,estrela,0.73,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t5-lisboa/i1053398
1557086,950000,150,2,C,6333.00,estrela,0.83,38.70438000,-9.16618000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1557086
1246317,490000,70,2,C,7000.00,estrela,0.92,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1246317
1268768,1990000,245,3,A,8122.00,estrela,1.07,38.71120000,-9.16114000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1268768
1268764,5750000,636,6,A,9040.00,estrela,1.19,38.71120000,-9.16114000,https://supercasa.pt/venda-apartamento-t6-lisboa/i1268764
1594593,1180000,111,2,B,10630.00,estrela,1.40,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1594593
1520381,1285000,181,3,A,7099.00,estrela,0.93,38.70440000,-9.16629000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1520381
1597752,780000,125,3,C,6240.00,estrela,0.82,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1597752
1213629,689000,85,1,C,8105.00,estrela,1.07,38.71419360,-9.16321590,https://supercasa.pt/venda-apartamento-t1-lisboa/i1213629
1598588,399000,49,1,A,8142.00,estrela,1.07,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1598588
1537018,985000,116,2,A,8491.00,estrela,1.12,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537018
1537033,915000,116,2,A,7887.00,estrela,1.04,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537033
1576343,1100000,150,2,B,7333.00,estrela,0.96,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1576343
1537058,880000,116,2,A,7586.00,estrela,1.00,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537058
1537181,590000,130,2,C,4538.00,estrela,0.60,38.71041000,-9.15435000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537181
1537043,780000,116,2,A,6724.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537043
1537025,950000,116,2,A,8189.00,estrela,1.08,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537025
1598095,780000,136,2,C,5735.00,estrela,0.75,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1598095
1537049,780000,116,2,A,6724.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537049
1598086,1560000,261,5,C,5977.00,estrela,0.79,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t5-lisboa/i1598086
1537014,560000,60,1,A,9333.00,estrela,1.23,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537014
1334802,925000,160,2,A,5781.00,estrela,0.76,38.70977040,-9.16088900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1334802
1537050,810000,116,2,A,6982.00,estrela,0.92,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537050
1411518,1380000,183,3,B,7540.00,estrela,0.99,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1411518
1537065,490000,56,1,A,8750.00,estrela,1.15,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537065
1537030,540000,60,1,A,9000.00,estrela,1.18,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537030
1537028,950000,116,2,A,8189.00,estrela,1.08,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537028
1453010,2950000,390,3,B,7564.00,estrela,0.99,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1453010
1537060,470000,56,1,A,8392.00,estrela,1.10,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537060
1411516,1310000,174,3,B,7528.00,estrela,0.99,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1411516
1537059,480000,60,1,A,8000.00,estrela,1.05,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537059
1598589,995000,148,3,A,6722.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1598589
1411517,1430000,272,3,B,5257.00,estrela,0.69,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1411517
1537041,810000,116,2,A,6982.00,estrela,0.92,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537041
51246,1170000,142,3,A,8239.00,estrela,1.08,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i51246
1537044,915000,116,2,A,7887.00,estrela,1.04,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537044
1537019,550000,56,1,A,9821.00,estrela,1.29,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537019
1537035,510000,56,1,A,9107.00,estrela,1.20,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537035
1537063,880000,116,2,A,7586.00,estrela,1.00,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537063
1411519,1790000,295,3,B,6067.00,estrela,0.80,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1411519
1537061,845000,116,2,A,7284.00,estrela,0.96,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537061
1537068,745000,142,2,A,5246.00,estrela,0.69,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537068
1537029,530000,56,1,A,9464.00,estrela,1.24,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1537029
1603667,510000,56,1,A,9107.00,estrela,1.20,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603667
1457028,490000,56,1,B,8750.00,estrela,1.15,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457028
1602658,950000,116,2,A,8189.00,estrela,1.08,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602658
1603677,560000,58,1,A,9655.00,estrela,1.27,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603677
1603651,470000,56,1,A,8392.00,estrela,1.10,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603651
1457020,915000,116,2,B,7887.00,estrela,1.04,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457020
1457032,480000,60,1,B,8000.00,estrela,1.05,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457032
1602639,880000,116,2,A,7586.00,estrela,1.00,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602639
1457006,540000,60,1,B,9000.00,estrela,1.18,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457006
1602659,915000,116,2,A,7887.00,estrela,1.04,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602659
1583332,335000,56,0,B,5982.00,estrela,0.79,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t0-lisboa/i1583332
1603674,540000,56,1,A,9642.00,estrela,1.27,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603674
1441741,780000,116,2,A,6724.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1441741
1142917,745000,142,2,A,5246.00,estrela,0.69,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1142917
1602603,845000,116,2,A,7284.00,estrela,0.96,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602603
1457058,780000,116,2,B,6724.00,estrela,0.88,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457058
1457007,915000,116,2,B,7887.00,estrela,1.04,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457007
1439830,995000,131,3,A,7595.00,estrela,1.00,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1439830
1472637,810000,116,2,B,6982.00,estrela,0.92,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1472637
1457105,399000,49,1,B,8142.00,estrela,1.07,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457105
1602665,985000,116,2,A,8491.00,estrela,1.12,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602665
1457095,420000,60,1,B,7000.00,estrela,0.92,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457095
1142894,399000,49,1,A,8142.00,estrela,1.07,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1142894
1457033,845000,116,2,B,7284.00,estrela,0.96,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457033
1442343,560000,60,1,A,9333.00,estrela,1.23,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1442343
1457021,510000,56,1,B,9107.00,estrela,1.20,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457021
1598252,745000,121,2,A,6157.00,estrela,0.81,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1598252
1456995,950000,116,2,B,8189.00,estrela,1.08,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1456995
1603643,430000,56,1,A,7678.00,estrela,1.01,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603643
1456997,985000,116,2,B,8491.00,estrela,1.12,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1456997
1432516,840000,116,2,B,7241.00,estrela,0.95,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1432516
1432517,860000,116,2,B,7413.00,estrela,0.97,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1432517
1457041,810000,116,2,B,6982.00,estrela,0.92,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457041
1598231,995000,131,3,A,7595.00,estrela,1.00,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1598231
1456985,985000,116,2,B,8491.00,estrela,1.12,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1456985
1463935,385000,64,2,B,6015.00,estrela,0.79,38.70494870,-9.17075270,https://supercasa.pt/venda-apartamento-t2-lisboa/i1463935
1451858,445000,63,2,E,7063.00,estrela,0.93,38.70966600,-9.16266800,https://supercasa.pt/venda-apartamento-t2-lisboa/i1451858
1457003,530000,56,1,B,9464.00,estrela,1.24,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457003
1602608,845000,116,2,A,7284.00,estrela,0.96,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602608
1142901,995000,148,3,A,6722.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1142901
1603680,560000,58,1,A,9655.00,estrela,1.27,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603680
1602643,915000,116,2,A,7887.00,estrela,1.04,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602643
1432514,950000,116,2,B,8189.00,estrela,1.08,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1432514
1603669,530000,56,1,A,9464.00,estrela,1.24,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603669
1444332,470000,56,1,A,8392.00,estrela,1.10,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1444332
1442347,550000,56,1,A,9821.00,estrela,1.29,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1442347
1457031,470000,56,1,B,8392.00,estrela,1.10,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457031
1456984,560000,58,1,B,9655.00,estrela,1.27,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1456984
1457042,845000,116,2,B,7284.00,estrela,0.96,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457042
1603665,490000,56,1,A,8750.00,estrela,1.15,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603665
1603647,450000,56,1,A,8035.00,estrela,1.06,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603647
1457034,880000,116,2,B,7586.00,estrela,1.00,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457034
1439679,399000,49,1,A,8142.00,estrela,1.07,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1439679
1602634,880000,116,2,A,7586.00,estrela,1.00,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602634
1142911,845000,116,2,A,7284.00,estrela,0.96,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1142911
1432511,745000,121,2,B,6157.00,estrela,0.81,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1432511
1602592,810000,116,2,A,6982.00,estrela,0.92,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602592
1463897,250000,41,1,B,6097.00,estrela,0.80,38.70494870,-9.17075270,https://supercasa.pt/venda-apartamento-t1-lisboa/i1463897
1457083,430000,56,1,B,7678.00,estrela,1.01,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457083
1457043,410000,56,1,B,7321.00,estrela,0.96,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1457043
1602471,780000,116,2,A,6724.00,estrela,0.88,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602471
1602661,950000,116,2,A,8189.00,estrela,1.08,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602661
1456983,560000,56,1,B,10000.00,estrela,1.31,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1456983
1456998,550000,56,1,B,9821.00,estrela,1.29,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1456998
1602579,780000,116,2,A,6724.00,estrela,0.88,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602579
1602598,810000,116,2,A,6982.00,estrela,0.92,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602598
1457018,880000,116,2,B,7586.00,estrela,1.00,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1457018
1601472,168000,38,1,E,4421.00,estrela,0.58,38.70800400,-9.15807300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1601472
1602667,985000,116,2,A,8491.00,estrela,1.12,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1602667
615413,500000,80,4,A,6250.00,estrela,0.82,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t4-lisboa/i615413
1603675,470000,56,1,A,8392.00,estrela,1.10,38.70627000,-9.16753000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1603675
1601457,1180000,125,2,B,9440.00,estrela,1.24,38.70944100,-9.15990700,https://supercasa.pt/venda-apartamento-t2-lisboa/i1601457
1555524,1285000,181,3,A,7099.00,estrela,0.93,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t3-lisboa/i1555524
1555522,290000,46,0,B,6304.00,estrela,0.83,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t0-lisboa/i1555522
1592596,2940000,335,4,C,8776.00,estrela,1.15,38.71142000,-9.15765000,https://supercasa.pt/venda-apartamento-t4-lisboa/i1592596
1431521,840000,167,2,B,5029.00,estrela,0.66,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1431521
1429690,550000,56,1,B,9821.00,estrela,1.29,38.70910700,-9.16679200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1429690
1556861,635000,101,2,A,6287.00,estrela,0.83,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1556861
1429558,550000,56,1,A,9821.00,estrela,1.29,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1429558
1429535,780000,116,2,A,6724.00,estrela,0.88,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t2-lisboa/i1429535
1596467,449000,68,2,E,6602.00,estrela,0.87,38.70484850,-9.16436210,https://supercasa.pt/venda-apartamento-t2-lisboa/i1596467
1429550,510000,56,1,A,9107.00,estrela,1.20,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1429550
1429553,450000,56,1,A,8035.00,estrela,1.06,38.71080780,-9.15907900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1429553
