id,price,area,rooms,energyRating,pricePerM2,bairro,priceOffset,lat,lon,url
1440447,320000,80,1,A,4000.00,avenidas novas,0.57,38.74416000,-9.15626000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440447
1397248,710000,120,2,D,5916.00,avenidas novas,0.84,38.73637000,-9.14463000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1397248
1166695,475000,88,1,B,5397.00,avenidas novas,0.77,38.73891000,-9.14949000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1166695
211805,415000,68,1,A,6102.00,avenidas novas,0.87,38.74465100,-9.14709800,https://supercasa.pt/venda-apartamento-t1-lisboa/i211805
332018,647000,54,1,A,11981.00,avenidas novas,1.71,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t1-lisboa/i332018
488148,340000,61,1,A,5573.00,avenidas novas,0.79,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t1-lisboa/i488148
1166697,1020000,136,2,A,7500.00,avenidas novas,1.07,38.73891000,-9.14949000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1166697
1258433,895000,170,3,A,5264.00,avenidas novas,0.75,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1258433
504207,785000,139,3,B,5647.00,avenidas novas,0.81,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t3-lisboa/i504207
488186,395000,63,1,A,6269.00,avenidas novas,0.89,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t1-lisboa/i488186
211792,1180000,94,3,A,12553.00,avenidas novas,1.79,38.74465100,-9.14709800,https://supercasa.pt/venda-apartamento-t3-lisboa/i211792
331988,535000,30,0,A,17833.00,avenidas novas,2.54,38.74131620,-9.14648940,https://supercasa.pt/venda-apartamento-t0-lisboa/i331988
232512,1500000,230,5,A,6521.00,avenidas novas,0.93,38.72665300,-9.15496480,https://supercasa.pt/venda-apartamento-t5-lisboa/i232512
217524,1700000,280,4,B,6071.00,avenidas novas,0.87,38.73890310,-9.14256420,https://supercasa.pt/venda-arrendamento-apartamento-t4-lisboa/i217524
332012,505000,37,1,A,13648.00,avenidas novas,1.95,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t1-lisboa/i332012
273279,1400000,197,3,A,7106.00,avenidas novas,1.01,38.74148060,-9.14644940,https://supercasa.pt/venda-apartamento-t3-lisboa/i273279
1208458,1300000,171,3,B,7602.00,avenidas novas,1.08,38.74049000,-9.15086300,https://supercasa.pt/venda-duplex-t3-lisboa/i1208458
882973,875000,189,4,C,4629.00,avenidas novas,0.66,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t4-lisboa/i882973
1180824,1490000,144,3,B,10347.00,avenidas novas,1.48,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1180824
1059511,470000,58,1,A,8103.00,avenidas novas,1.16,38.73584750,-9.15205830,https://supercasa.pt/venda-apartamento-t1-lisboa/i1059511
1340873,530000,234,5,E,2264.00,avenidas novas,0.32,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t5-lisboa/i1340873
1403990,485000,71,1,C,6830.00,avenidas novas,0.97,38.74044715,-9.14552808,https://supercasa.pt/venda-apartamento-t1-lisboa/i1403990
407615,671000,121,2,A,5545.00,avenidas novas,0.79,38.74205487,-9.16387572,https://supercasa.pt/venda-apartamento-t2-lisboa/i407615
161057,325000,40,0,A,8125.00,avenidas novas,1.16,38.74049000,-9.15086300,https://supercasa.pt/venda-apartamento-t0-lisboa/i161057
1406761,485000,71,1,C,6830.00,avenidas novas,0.97,38.74044715,-9.14552808,https://supercasa.pt/venda-penthouse-t1-lisboa/i1406761
407438,725000,119,2,A,6092.00,avenidas novas,0.87,38.74205487,-9.16387572,https://supercasa.pt/venda-apartamento-t2-lisboa/i407438
1225559,920000,173,2,A,5317.00,avenidas novas,0.76,38.74571810,-9.15086300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1225559
1229785,247500,84,3,C,2946.00,beato,0.60,38.73563000,-9.12401000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1229785
1400724,249000,35,1,D,7114.00,beato,1.44,38.73360000,-9.10613000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1400724
1175159,200000,50,1,D,4000.00,beato,0.81,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1175159
982179,185000,36,1,C,5138.00,beato,1.04,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i982179
1344158,410000,84,1,C,4880.00,beato,0.99,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344158
1344167,2015000,419,4,C,4809.00,beato,0.98,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t4-lisboa/i1344167
1344188,600000,96,2,C,6250.00,beato,1.27,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344188
1344174,880000,156,3,C,5641.00,beato,1.15,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344174
1078466,189000,46,2,D,4108.00,beato,0.83,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1078466
1369874,630000,192,5,D,3281.00,beato,0.67,38.74042740,-9.12346320,https://supercasa.pt/venda-apartamento-t5-lisboa/i1369874
1174723,595000,124,3,P,4798.00,beato,0.97,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t3-lisboa/i1174723
1440336,305000,70,2,C,4357.00,beato,0.88,38.73611800,-9.12247200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440336
1440325,235000,41,1,C,5731.00,beato,1.16,38.73612600,-9.12249300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440325
1440326,280000,58,2,E,4827.00,beato,0.98,38.73612600,-9.12249300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440326
1440341,235000,41,1,C,5731.00,beato,1.16,38.73611800,-9.12248200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440341
1440340,225000,45,0,D,5000.00,beato,1.02,38.73600800,-9.12265000,https://supercasa.pt/venda-apartamento-t0-lisboa/i1440340
1440335,280000,58,2,C,4827.00,beato,0.98,38.73613400,-9.12249300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440335
1440345,280000,58,2,C,4827.00,beato,0.98,38.73610100,-9.12249300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440345
1174719,400000,72,2,P,5555.00,beato,1.13,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1174719
1440328,235000,41,1,C,5731.00,beato,1.16,38.73600800,-9.12265000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440328
1440344,315000,72,2,D,4375.00,beato,0.89,38.73610900,-9.12253100,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440344
1440327,305000,70,2,C,4357.00,beato,0.88,38.73610900,-9.12250400,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440327
1174724,410000,91,2,P,4505.00,beato,0.91,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1174724
1440329,305000,70,2,C,4357.00,beato,0.88,38.73610100,-9.12248200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440329
1174721,595000,140,3,P,4250.00,beato,0.86,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t3-lisboa/i1174721
1229785,247500,84,3,C,2946.00,beato,0.60,38.73563000,-9.12401000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1229785
1400724,249000,35,1,D,7114.00,beato,1.44,38.73360000,-9.10613000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1400724
1175159,200000,50,1,D,4000.00,beato,0.81,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1175159
982179,185000,36,1,C,5138.00,beato,1.04,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i982179
1344158,410000,84,1,C,4880.00,beato,0.99,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344158
1344167,2015000,419,4,C,4809.00,beato,0.98,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t4-lisboa/i1344167
1344188,600000,96,2,C,6250.00,beato,1.27,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344188
1344174,880000,156,3,C,5641.00,beato,1.15,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344174
1078466,189000,46,2,D,4108.00,beato,0.83,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1078466
1369874,630000,192,5,D,3281.00,beato,0.67,38.74042740,-9.12346320,https://supercasa.pt/venda-apartamento-t5-lisboa/i1369874
1174723,595000,124,3,P,4798.00,beato,0.97,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t3-lisboa/i1174723
1440336,305000,70,2,C,4357.00,beato,0.88,38.73611800,-9.12247200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440336
1440325,235000,41,1,C,5731.00,beato,1.16,38.73612600,-9.12249300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440325
1440326,280000,58,2,E,4827.00,beato,0.98,38.73612600,-9.12249300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440326
1440341,235000,41,1,C,5731.00,beato,1.16,38.73611800,-9.12248200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440341
1440340,225000,45,0,D,5000.00,beato,1.02,38.73600800,-9.12265000,https://supercasa.pt/venda-apartamento-t0-lisboa/i1440340
1440335,280000,58,2,C,4827.00,beato,0.98,38.73613400,-9.12249300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440335
1440345,280000,58,2,C,4827.00,beato,0.98,38.73610100,-9.12249300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440345
1174719,400000,72,2,P,5555.00,beato,1.13,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1174719
1440328,235000,41,1,C,5731.00,beato,1.16,38.73600800,-9.12265000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1440328
1440344,315000,72,2,D,4375.00,beato,0.89,38.73610900,-9.12253100,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440344
1440327,305000,70,2,C,4357.00,beato,0.88,38.73610900,-9.12250400,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440327
1174724,410000,91,2,P,4505.00,beato,0.91,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1174724
1440329,305000,70,2,C,4357.00,beato,0.88,38.73610100,-9.12248200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1440329
1174721,595000,140,3,P,4250.00,beato,0.86,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t3-lisboa/i1174721
670517,1750000,265,5,P,6603.00,beato,1.34,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t5-lisboa/i670517
670522,995000,165,3,P,6030.00,beato,1.22,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670522
796653,260000,45,1,A,5777.00,beato,1.17,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i796653
670526,860000,145,3,P,5931.00,beato,1.20,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670526
670525,815000,148,2,P,5506.00,beato,1.12,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670525
1174726,395000,72,2,P,5486.00,beato,1.11,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1174726
670558,525000,96,1,P,5468.00,beato,1.11,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670558
670521,995000,166,3,P,5993.00,beato,1.22,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670521
755863,875000,157,2,P,5573.00,beato,1.13,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i755863
670519,1650000,257,4,P,6420.00,beato,1.30,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t4-lisboa/i670519
1174717,420000,91,2,P,4615.00,beato,0.94,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1174717
1232894,420000,81,2,D,5185.00,beato,1.05,38.73253630,-9.11199500,https://supercasa.pt/venda-moradia-t2-lisboa/i1232894
1361976,815000,149,2,C,5469.00,beato,1.11,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1361976
1361996,990000,172,3,C,5755.00,beato,1.17,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1361996
1362056,1750000,302,5,C,5794.00,beato,1.18,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t5-lisboa/i1362056
1362011,995000,190,3,C,5236.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1362011
1419476,349000,83,1,D,4204.00,beato,0.85,38.73404700,-9.10606600,https://supercasa.pt/venda-apartamento-t1-lisboa/i1419476
1362033,2015000,419,4,C,4809.00,beato,0.98,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t4-lisboa/i1362033
1212814,209000,42,1,D,4976.00,beato,1.01,38.73757000,-9.12431000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1212814
1265076,249000,35,1,C,7114.00,beato,1.44,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1265076
1404234,620000,101,3,E,6138.00,beato,1.25,38.73159000,-9.11409800,https://supercasa.pt/venda-moradia-t3-lisboa/i1404234
1344161,465000,85,1,C,5470.00,beato,1.11,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344161
1344169,1650000,303,4,C,5445.00,beato,1.11,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t4-lisboa/i1344169
1344187,755000,131,2,C,5763.00,beato,1.17,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344187
1344180,820000,157,3,C,5222.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344180
1344182,685000,131,2,C,5229.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344182
1361961,580000,105,1,C,5523.00,beato,1.12,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1361961
1117313,299900,55,1,B,5452.00,beato,1.11,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1117313
1344181,990000,172,3,C,5755.00,beato,1.17,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344181
1344178,890000,144,3,C,6180.00,beato,1.26,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344178
1344192,815000,149,2,C,5469.00,beato,1.11,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344192
1344179,840000,156,3,C,5384.00,beato,1.09,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344179
1450615,190000,36,1,E,5277.00,beato,1.07,38.73628400,-9.12298200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1450615
1344177,890000,144,3,C,6180.00,beato,1.26,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344177
1344168,995000,190,3,C,5236.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344168
1344190,875000,168,2,C,5208.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344190
1344191,740000,131,2,C,5648.00,beato,1.15,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344191
1344159,470000,105,1,C,4476.00,beato,0.91,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344159
1344197,745000,140,2,C,5321.00,beato,1.08,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344197
1344184,660000,131,2,C,5038.00,beato,1.02,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344184
1344186,700000,120,2,C,5833.00,beato,1.18,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344186
1344175,895000,141,3,C,6347.00,beato,1.29,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344175
1344189,865000,166,2,C,5210.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344189
1344176,850000,144,3,C,5902.00,beato,1.20,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344176
1344185,690000,131,2,C,5267.00,beato,1.07,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344185
1344160,450000,97,1,C,4639.00,beato,0.94,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344160
1344165,580000,105,1,C,5523.00,beato,1.12,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344165
1344170,1750000,302,5,C,5794.00,beato,1.18,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t5-lisboa/i1344170
1344183,770000,157,2,C,4904.00,beato,1.00,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344183
1311865,210000,57,2,P,3684.00,beato,0.75,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1311865
1344196,695000,125,2,C,5560.00,beato,1.13,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1344196
1344172,995000,190,3,C,5236.00,beato,1.06,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344172
1344173,860000,156,3,C,5512.00,beato,1.12,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1344173
1344166,525000,96,1,C,5468.00,beato,1.11,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344166
1344164,495000,90,1,C,5500.00,beato,1.12,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1344164
1334225,279000,89,2,C,3134.00,beato,0.64,38.72824000,-9.10922000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1334225
1365920,190000,37,0,D,5135.00,beato,1.04,38.72874000,-9.10971000,https://supercasa.pt/venda-apartamento-t0-lisboa/i1365920
1378488,525000,139,3,D,3776.00,beato,0.77,38.73862700,-9.12323700,https://supercasa.pt/venda-apartamento-t3-lisboa/i1378488
1397974,249900,56,3,C,4462.00,beato,0.91,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1397974
1412778,680000,268,3,D,2537.00,beato,0.52,38.73257300,-9.11192500,https://supercasa.pt/venda-moradia-t3-lisboa/i1412778
1320207,199000,61,2,C,3262.00,beato,0.66,38.73603200,-9.12287720,https://supercasa.pt/venda-apartamento-t2-lisboa/i1320207
379668,490000,81,4,E,6049.00,beato,1.23,38.73299300,-9.12071300,https://supercasa.pt/venda-moradia-t4-lisboa/i379668
1358322,600000,96,2,C,6250.00,beato,1.27,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1358322
1424441,670000,148,4,D,4527.00,beato,0.92,38.73626700,-9.11635200,https://supercasa.pt/venda-moradia-t4-lisboa/i1424441
1310366,249000,35,1,C,7114.00,beato,1.44,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1310366
1358232,580000,105,1,C,5523.00,beato,1.12,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1358232
1350967,612000,128,2,A,4781.00,beato,0.97,38.72903700,-9.10820600,https://supercasa.pt/venda-apartamento-t2-lisboa/i1350967
1362536,451000,123,2,D,3666.00,beato,0.74,38.73223600,-9.11379700,https://supercasa.pt/venda-moradia-t2-lisboa/i1362536
1436687,325000,64,2,C,5078.00,beato,1.03,38.73514300,-9.10484700,https://supercasa.pt/venda-apartamento-t2-lisboa/i1436687
1105775,315000,67,2,B,4701.00,beato,0.95,38.73156474,-9.10559230,https://supercasa.pt/venda-apartamento-t2-lisboa/i1105775
1358224,745000,134,2,C,5559.00,beato,1.13,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1358224
1347984,230000,71,2,D,3239.00,beato,0.66,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i1347984
1422486,183000,40,1,D,4575.00,beato,0.93,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1422486
1350966,670000,173,3,A,3872.00,beato,0.79,38.72903700,-9.10820600,https://supercasa.pt/venda-apartamento-t3-lisboa/i1350966
1405739,485000,135,3,D,3592.00,beato,0.73,38.73858000,-9.12172000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1405739
1358295,995000,165,3,C,6030.00,beato,1.22,38.73253630,-9.11199500,https://supercasa.pt/venda-duplex-t3-lisboa/i1358295
939747,185000,48,2,A,3854.00,beato,0.78,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i939747
1358268,820000,145,3,C,5655.00,beato,1.15,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1358268
670564,410000,81,1,P,5061.00,beato,1.03,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670564
670520,990000,172,3,P,5755.00,beato,1.17,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670520
670542,685000,123,2,P,5569.00,beato,1.13,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670542
670528,820000,145,3,P,5655.00,beato,1.15,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670528
1367116,299900,100,1,B,2999.00,beato,0.61,38.72944733,-9.11398550,https://supercasa.pt/venda-apartamento-t1-lisboa/i1367116
670539,755000,131,2,P,5763.00,beato,1.17,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670539
733665,190000,61,1,P,3114.00,beato,0.63,38.73633630,-9.12311340,https://supercasa.pt/venda-apartamento-t1-lisboa/i733665
1062731,190000,62,1,E,3064.00,beato,0.62,38.73603200,-9.12287720,https://supercasa.pt/venda-apartamento-t1-lisboa/i1062731
670560,495000,90,1,P,5500.00,beato,1.12,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670560
758729,690000,140,2,C,4928.00,beato,1.00,38.73253630,-9.11199500,https://supercasa.pt/venda-duplex-t2-lisboa/i758729
670530,890000,144,3,P,6180.00,beato,1.26,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670530
670536,745000,134,2,P,5559.00,beato,1.13,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670536
1036519,190000,62,1,E,3064.00,beato,0.62,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i1036519
670531,850000,144,3,P,5902.00,beato,1.20,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670531
1025492,249000,71,4,D,3507.00,beato,0.71,38.73310110,-9.10558310,https://supercasa.pt/venda-apartamento-t4-lisboa/i1025492
1321008,1650000,303,4,P,5445.00,beato,1.11,38.73223600,-9.11379700,https://supercasa.pt/venda-apartamento-t4-lisboa/i1321008
670529,890000,144,3,P,6180.00,beato,1.26,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670529
670543,690000,123,2,P,5609.00,beato,1.14,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670543
1321007,995000,190,3,P,5236.00,beato,1.06,38.73223600,-9.11379700,https://supercasa.pt/venda-apartamento-t3-lisboa/i1321007
670544,660000,123,2,P,5365.00,beato,1.09,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670544
670541,770000,123,2,P,6260.00,beato,1.27,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670541
670527,840000,145,3,P,5793.00,beato,1.18,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670527
670537,740000,131,2,P,5648.00,beato,1.15,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670537
1321009,2015000,419,4,P,4809.00,beato,0.98,38.73223600,-9.11379700,https://supercasa.pt/venda-apartamento-t4-lisboa/i1321009
1421663,179000,57,2,E,3140.00,beato,0.64,38.73504300,-9.11353200,https://supercasa.pt/venda-apartamento-t2-lisboa/i1421663
683691,880000,145,3,P,6068.00,beato,1.23,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i683691
1334570,1750000,425,5,P,4117.00,beato,0.84,38.73223600,-9.11379700,https://supercasa.pt/venda-apartamento-t5-lisboa/i1334570
670559,450000,94,1,P,4787.00,beato,0.97,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670559
670518,2015000,348,4,P,5790.00,beato,1.18,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t4-lisboa/i670518
1321005,820000,157,3,P,5222.00,beato,1.06,38.73223600,-9.11379700,https://supercasa.pt/venda-apartamento-t3-lisboa/i1321005
670563,465000,85,1,P,5470.00,beato,1.11,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670563
970182,390000,90,1,C,4333.00,beato,0.88,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t1-lisboa/i970182
670540,695000,125,2,P,5560.00,beato,1.13,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670540
670523,865000,154,2,P,5616.00,beato,1.14,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670523
670534,895000,141,3,P,6347.00,beato,1.29,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t3-lisboa/i670534
1452454,410000,85,1,P,4823.00,beato,0.98,38.73223600,-9.11379700,https://supercasa.pt/venda-apartamento-t1-lisboa/i1452454
670551,470000,102,1,P,4607.00,beato,0.94,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670551
1399748,279000,80,2,C,3487.00,beato,0.71,38.72823890,-9.10922600,https://supercasa.pt/venda-apartamento-t2-lisboa/i1399748
1204042,350000,318,4,C,1100.00,beato,0.22,38.73253630,-9.11199500,https://supercasa.pt/venda-moradia-t4-lisboa/i1204042
604644,329000,90,2,C,3655.00,beato,0.74,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i604644
670545,700000,120,2,P,5833.00,beato,1.18,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670545
408909,224000,70,2,B,3200.00,beato,0.65,38.73253630,-9.11199500,https://supercasa.pt/venda-apartamento-t2-lisboa/i408909
1404270,249000,50,1,C,4980.00,beato,1.01,38.73368200,-9.10612100,https://supercasa.pt/venda-apartamento-t1-lisboa/i1404270
670550,580000,105,1,P,5523.00,beato,1.12,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t1-lisboa/i670550
1385907,1300000,200,2,A,6500.00,beato,1.32,38.72903700,-9.10820600,https://supercasa.pt/venda-apartamento-t2-lisboa/i1385907
1322461,228000,65,1,F,3507.00,beato,0.71,38.73360000,-9.10613000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1322461
670555,600000,96,2,P,6250.00,beato,1.27,38.73427830,-9.10556570,https://supercasa.pt/venda-apartamento-t2-lisboa/i670555
